AB,MCTS,A0G1,A0G2
25.0,25.0,25.0,25.0
27.708162940907613,22.520355104066258,32.99956085103299,15.78918656985553
23.861937520616863,29.920245235070272,22.040256991314035,23.68321019590115
25.59627895381893,26.002592402716264,27.049141050342254,20.332327638501237
24.327835991839226,28.563281186000893,23.390884856633626,23.149228416357396
26.661844882245504,24.795267550503606,23.187104152348418,24.457060547763355
25.56734889730308,25.432224367032735,21.87986688498263,26.387627616843847
25.865915625897095,24.786866128322316,23.03403163145614,25.508056049128736
25.23397276542604,25.23557136100395,22.092986836662543,26.691320395881004
25.520605425128792,24.78155421260975,23.734136554438884,25.18593220577741
25.078269326896493,25.12567140701663,22.90169769465313,26.145397908340424
25.942474591413678,24.14051324163779,23.504419550429766,25.63462718529879
25.518956210679466,25.067157366147732,22.82508762402239,25.804123258174926
25.67635413553884,24.27333908465914,23.86359321744986,25.42104057991087
25.34507817417452,25.043862246761122,23.251762639789558,25.58797050417864
25.94394695643056,24.348592326908513,23.649611966814334,25.279680705552398
25.625190213773454,24.60139237916597,23.1436377702157,25.854509695035738
